topline,headline,content
02.03.2019 12:40 Uhr,Kaschmir,Tote bei indisch-pakistanischen Gefechten
02.03.2019 12:17 Uhr,Mögliche Brexit-Verschiebung,Kein Exit vom Brexit
02.03.2019 05:56 Uhr,Britischer EU-Austritt,Verirrt im Brexit-Labyrinth
02.03.2019 05:56 Uhr,Parlament billigt Brexit-Plan,Verschnaufpause für May
02.03.2019 05:56 Uhr,Brexit-Abstimmung,Parlament billigt Mays Drei-Stufen-Plan
02.03.2019 05:55 Uhr,Brexit,EU könnte weitere Garantien geben
01.03.2019 21:27 Uhr,Alkohol-Regeln auf Mallorca,"""Diese Betrunkenen sind keine Touristen"""
01.03.2019 17:39 Uhr,Probleme für EU-Kommission,Großer Widerstand gegen Geldwäsche-Liste
01.03.2019 16:15 Uhr,Umstrittene Plakataktion,EU weist Orban zurecht
01.03.2019 16:15 Uhr,Proteste gegen Orban,"""Ungarn hat keine Demokratie mehr"""
01.03.2019 13:50 Uhr,Unterhaltsvorschuss,Warum holt der Staat das Geld nicht zurück?
01.03.2019 12:33 Uhr,Bestätigung durch den BGH,Raser erstmals wegen Mordes verurteilt
01.03.2019 11:42 Uhr,Video-Rückblick,Februar 1999
